value,script,spent_by,addresses,script_type
15776932,76a914e475008e8122b204780cefef1857204afe5b179d88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1MpyEC5JiPB5m4cxRMhPB7MPcYfCmRWW4o'],pay-to-pubkey-hash
15723233,76a91463fc62d5588daec75d1cea1a13f8d2a1db8a5e8888ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1A7gF5nzawQ3ewoXsEabJayyKK6E9a4Rbc'],pay-to-pubkey-hash
15686363,76a9143574d74f30cdfcb4ba5622f3356a217c9d0a2eef88ac,c92d08993cfe716f5390f7844cbfb99ed65aae1320e06473619e40672448ceec,['15senRgqVvgniyuvTxFh3cSsQ8d2aoPrLm'],pay-to-pubkey-hash
15680575,76a9144d0f37b5f8e2ffb3a5bc5f32f068040f44dffe3388ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['182TG7NBjoGH4xgU83UunEjPHvo837x7DY'],pay-to-pubkey-hash
15672290,76a9142f0fe492c9a5b807c130130d2cd4ae1d993bb21188ac,85a23a5441fdd4ad7a222d108b389b42ace7bc9dc42fedd0207e1727950df047,['15HqoGknGQJjqN3ihprWjA8xzpVuQ9KfxD'],pay-to-pubkey-hash
15642252,76a91484889edf6a705d41b05048f0c66bddb91deaf17388ac,983061269f84d93f832d8dcb491a412aa956b3497b38d0032fddda088392f8ac,['1D5mrtT8vMHbwQMLGvDKGvLyiesHdV1Pz5'],pay-to-pubkey-hash
15638331,76a91454f2750f88923065ea00fe797cb9dbf221d17f8e88ac,6f029683ab91b698bea371c683d939722cf75f2bbbe54c2a2b89d82b66baaca6,['18kADLj4SboekiqvBmbZWT3K3kZEH4q7cp'],pay-to-pubkey-hash
15615200,76a914d0fbd1a327d9d87caf3cfa81ab86cdd3483f486d88ac,e1d951f7fd1335d4be09ea8439a6b6c8bc11fdda92827e710e975f9020fb2b18,['1L41DatjpNGWMgADCAwQb55sRXqS44i5Rh'],pay-to-pubkey-hash
15614628,76a914bbbc04b66a8899a481c44d23aa686d20020ba0f788ac,513bf434166406c88269d126f1d96d4211b643fb5acfaa8c2805e4b014828d28,['1J7ebcynuqrc86THjwwPPAZFHXvFNFmBwY'],pay-to-pubkey-hash
15605624,76a91434f0502f27493f52dc9be771b28cfc3f3d3d2c1188ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['15pv2EN3wPgvFYTvaAVvLuTtFY9H53G41x'],pay-to-pubkey-hash
15591166,76a914678d66bc6c383960368393042f4f0505a08b9ef788ac,f5aa3f427a8212b416e8e6155692731b1596ccd1c1725a9588fc95c132934591,['1ASXzVeiseVRWcMeMc9u87vqrDxzeGyyC5'],pay-to-pubkey-hash
15571353,76a914ada09c4e43f15716976c5cb1a3fd0ed9ecc2250688ac,7d084d835f8faa5baad32b8c8b8083691de09ff7de48c703872262c660c15d06,['1Gq4Jc53dNdoB1ZYMaEag5i7aZ8CgMSZ1u'],pay-to-pubkey-hash
15568125,76a9144dbf7bde7915add8c5989e21fbb44b61cac4b72588ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1866RJaMCgfTca5n7DVaa8FMs8gp4mCuq4'],pay-to-pubkey-hash
15531150,76a914c461ae149dd4401edfd39d830939d19cdd6ee66d88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1JuNTXQiEDS5kVdq6eq9KpAkjd5fbzfXLi'],pay-to-pubkey-hash
15510276,76a914d73740b422a54cae9a9d89848398271a96cd864988ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1LcxUGmQ8aRkiiJVaYCx3RkSkdevXVAVLU'],pay-to-pubkey-hash
15496618,76a914993fd972b26aabc0c967e89ca8b516d79458553788ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1EyJsghwaF4Wpet7wVzrxB6gVuwebeQxG4'],pay-to-pubkey-hash
15457784,76a9143ace91b7aedbd4ed2fa1d13d6b3abdd6f732dd6188ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['16Mweompd242ue1hv4xmtep1iEpwPpN6VM'],pay-to-pubkey-hash
15424646,76a914f83753416a442bbd7ebd6fdfa26142b9625e147788ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1PdSrdyEUzWUSTqSGGcWKpA4dsGGkNazcm'],pay-to-pubkey-hash
15421167,76a91413b04f464ebe3a0ddeaef0bbca126e43b98b5c1488ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['12o73rbo9AYSku775cZG926ZyaggVzKmYp'],pay-to-pubkey-hash
15414564,76a914f6b1b1d34a6495452f8b972f54fcf24f8e6f6b6488ac,ac509c13b6ba599d053d83fc7b51ec00a837c144bf5f95512462106edccb6897,['1PVQ6dX7xySwBatSARsayZiHjUw13TXRqK'],pay-to-pubkey-hash
15402976,76a91447f804de0c512349426a2fc19dedf8cf8c85c6c988ac,25762fc8b51592d773bbea37dd02e3aa4051fdcc094e4d8b42300009599b696b,['17ZY6HRN9DDKmJ4hhepLdK3fRLAjS4E97p'],pay-to-pubkey-hash
15367005,76a914ff401aa560ba2c692318827503836b85d1f36a1588ac,fa84fa2311cfa9d9ebee6fa253c19a5d8f0b0d3c7e2ec6ed41f7fa94740d02b5,['1QGe6wupDmhsxnePsixzhmcBetaruuufMA'],pay-to-pubkey-hash
15349317,76a914e12d053a937aa7cc937f2bf9fb5e57ca20336ffa88ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1MXcyEgHUjJbFrRX9Enhnx9URZMmGCzDgt'],pay-to-pubkey-hash
15335816,76a914e0c0b1cd104bcdf9cff5b45a33f600b0a689ac5488ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1MVPCd2C4KbSGdFNCSPygQJ6g5os22psg5'],pay-to-pubkey-hash
15304242,76a914e18af5f4bd193bd84a49d4162a1b8da866adb37388ac,e006f093e9a8bed11e42c5f0309eeb7ffe67ea2135d39c685f828803368ff9df,['1MZZWKrfiYwzQEZ8Yey4esxhCRhptrr7XS'],pay-to-pubkey-hash
15303296,76a9148e171fb93c1083f4798f6126a61fc210aaa8987388ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1DxJevFN1FN17zmo7qpF9P2DD2VBuFV5KD'],pay-to-pubkey-hash
15295331,76a91485486d6776f6e323d55eecbaf84548ff7bcd359788ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1D9jdra1kpHfQiMuHqmZD7d3AH9UXj4Dha'],pay-to-pubkey-hash
15281999,76a9142a12043d5fd01e999f8596dcce05dbc2179fddc088ac,fca82d9bd69825216af2591af6c538bb4cab508dded502bfc2f1afd20afb3976,['14qSxsS43TxneR9kA95yS7XytmDSDeemLQ'],pay-to-pubkey-hash
15279661,76a91479e6c7a07aa111be8435b6df7ce38cdf39776bba88ac,903a9bd80491164585875e12d7317531631f20245b5d68b16db413869130291c,['1C7ZE5D8XagMmRQUyu7TJR2Y5WHyaUAY75'],pay-to-pubkey-hash
15235766,76a91487fbd3fd05958576d7fd50bc3578ad13f34c29c188ac,979e6e77dee740146a589b5b723b89e5fdd2eec7ce5a1d2cabf4e4d6181c7ccd,['1DQ1uDh7yMVyD34ZLXPk2iCEzTftUmn8sD'],pay-to-pubkey-hash
15234817,76a914a2dcfcd44fd8b217e881d05309f95c2a7fe78f2e88ac,da9a6f71a4c925d1e9db741330aee7621b6526756a39e1a45f098af81f646ae4,['1Fr9CZnFGoeBeaKqybqpUgWEvWUJVmr49k'],pay-to-pubkey-hash
15213886,76a9143ea70d3ea163aef7ad366fefbbcfb769f209dd3e88ac,5143115d1d6358d2eda9a98ea3b10a113ba44917b42a6eaeb2e27b138fe69fae,['16iH1rPxEG4Kuq66ub7Q4eJfojbHHuyFMV'],pay-to-pubkey-hash
15198914,76a9140fb9cc785c40ae6a19e17d44988c5a9d58114b2288ac,49c6b93bec7fd0472af6f00e26e28c56cc84c263bebc84eb6e7bb8e543b63e73,['12S9iQ6jADXxmk85N9sW2FnKHw8j9m7wpN'],pay-to-pubkey-hash
15180328,76a914d7e101aeafd4b0fa365d90131149df2566af7b3288ac,e7c44b87b57417998c1ec95eaea29599fee64c6a34d028e11bec8022fdbe90d2,['1LgTpyWHkdUy1Hk6sxEVXrZGV6oU44ZPop'],pay-to-pubkey-hash
15178885,76a9143e53e415baf2d67ba720c27a890ff17a2697688988ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['16gZPjt8EuADgxqDwHfb6qmmMhkU52CnVe'],pay-to-pubkey-hash
15173424,76a91453103e12d34c7391510a62fb64871199d74eca5c88ac,4710d99152ccc565fc4dbadf12e5d4a00102d9f1264816de0fc74783a435ddfd,['18aCYUCEKDMpXKkgAwEqJoZnrb1ahgRRkb'],pay-to-pubkey-hash
15156007,76a914f12f97cb9797b1da466ebc9214fd6fc46ab2aa1788ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1NzGs3k6BiKejsJ5MqxPEtdKmr2aKaoiMs'],pay-to-pubkey-hash
15147921,76a914534c4ea83c49a5c68f39d7fb18b8e7267944943a88ac,534fd2d580fda9a96550a16f95ffa5722bdcbc8cc252d26a35ee1f763e320da1,['18bSVqtb4CMpmdZkoZqDiVvvpKE9ySFuBf'],pay-to-pubkey-hash
15145019,76a914080deb07118d4791596f35fad8eaf756b0aff09688ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1jb5ace1ihDrv9wwS16XVWq1EtUt4gpKK'],pay-to-pubkey-hash
15139193,76a914524d0be71082159d44485539e93c5411880b97d088ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['18WAi1qPE48wwYHFCnW8um4vVTB3ad6UAZ'],pay-to-pubkey-hash
15103587,76a914ce1ef48973cffeb0ea979b5ac2bb824c114647a188ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1KnsHKmfXuTc3FoMhdtthm2P6pfw1HALiU'],pay-to-pubkey-hash
15080050,76a914d9c537b0d34e6f0215daf77fe323afe5501908e088ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1LrTtYT6X4JBWwST71LxjgW92XsGzyYZKU'],pay-to-pubkey-hash
15014474,76a914646c3cedb1a4b4b9c428db746cd2404559dd6bbe88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1A9zEh6PtkAJnopTLDmkfa6SgcjV7ZrADp'],pay-to-pubkey-hash
15009744,76a914a7559aa35675cd0a43a54be0c34fa3315157839288ac,d3b75590701cb6dc6e5e3d0b9b3cae3f2e94383ec7da4de40ed5167ca99d1882,['1GFnPumB8gwdWvae6choi8JTpR6Zhsons8'],pay-to-pubkey-hash
14994088,76a914211195ff414184bfdaed24039abee6a9a81c4cf188ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['141rNDsiXB6szj76hKJVD1n1MzchtXhE3A'],pay-to-pubkey-hash
14981544,76a9145ef3cf35e48a469081ce0ad3546c723299b9b50888ac,983061269f84d93f832d8dcb491a412aa956b3497b38d0032fddda088392f8ac,['19f4bD2FxF2NkmxJg2WsN33JmEG9pCGS5C'],pay-to-pubkey-hash
14977370,76a914748864aa0b2bed86e3798655c2eaacc90614423e88ac,63ec1e0fc0e32dd4ac3a2f9754bf3155fdb38f82affafaa26548c9fc942bff5a,['1BdAn28AEMBvgq8BkF5knG1XwMTecnupQ1'],pay-to-pubkey-hash
14970251,76a914786a28a6642b1d3accb33e21563188ea62ca47d788ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1ByhG4aGzrCjWsktrwPNCJXomdK2r4HLdy'],pay-to-pubkey-hash
14931982,76a914095e8b66af4328b30242aa051682c4f35953d6a788ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1rYLoAeMhEQwpeJr1rstZAj9j4dB387aK'],pay-to-pubkey-hash
14894599,76a9149317def3755c472c172da8016db64b787bf632df88ac,ac49426509c9dce45e00e421dc224a0d3528d8a4d39ccb58c9e8abe5b6738896,['1EQkvn9h9fGJwr5pBneohDsKZ5Vhbz1TPB'],pay-to-pubkey-hash
14889443,76a91461ade5863fecaf6328addab70c292cce57d8a8cd88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['19uUs9v9zNXHA9r7Bv9tkGSjSq6RmmSXDe'],pay-to-pubkey-hash
14863718,76a914e2a6df2d835ad5c9ad586244afdced85580bd96e88ac,f5724ce5a190431399ce69a03a1cc49d7e4d89c36b940d9e7f8b06891c6fb067,['1MfRcoukgxLQFNZToVQhdqP5qPPyAih2NG'],pay-to-pubkey-hash
14842446,76a914f33c782d508a60e3df874d8c761fea14c23913f388ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1PB7e772jD1MHQaVLWeyWL6Q5eniiKjsxd'],pay-to-pubkey-hash
14819666,76a914cf4943e65cc0b29e613216b0f15dfa30a9b6f21088ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1Ku2eGTntMFPWiW7rPWGfNQVznNJk6feem'],pay-to-pubkey-hash
14805923,76a914a850884cf33b98bcecf373defee4c6d10477d08c88ac,208433a0e83f34bd86fbc1f8fa0d5cc7c5d4cd575d2e490ad536199b415f9697,['1GLxzifphNEsnosBb2PJizVQ9kWVnJuJks'],pay-to-pubkey-hash
14797279,76a914d21c48420610b3587333c6a7fd3d1244a8109ff688ac,503ae48f5b9fb4bcd83c2820067b63ed9b82e044bc8dbf55a8659f2827da1e41,['1L9xnNTy7JyRUkvVg7Dgjc4oJAyoV7L6bR'],pay-to-pubkey-hash
14792986,76a914b03fff0f14259dc87ebf05b19f689cce54fe4b4e88ac,49c6b93bec7fd0472af6f00e26e28c56cc84c263bebc84eb6e7bb8e543b63e73,['1H4vbJfy4qVkuFn368axsG4aZHQH2HjZsW'],pay-to-pubkey-hash
14778784,76a9149556a34c118ab2364590e62b448c28e9bfed48ad88ac,1284af2532b7ba9a955423f11de2c0eee542d5cb67fa61cc91825cf1ea20f581,['1EcdUHiGezqr9uwwfwCduepjk844i2G369'],pay-to-pubkey-hash
14749732,76a9143ab5332fc3758e739f8765cd8ff88fd00c26ba4888ac,446497d636a6c0ed41fd49b3966e23a80f162376b4ea4cf2e925a5d46f10b691,['16MRG7v7rQFK8yrPpeHBvWcZkXdfbKEaYz'],pay-to-pubkey-hash
14691986,76a914ab3eec38416d0945da0408404e83cdc2e26f9b9688ac,513bf434166406c88269d126f1d96d4211b643fb5acfaa8c2805e4b014828d28,['1GcTvkZuxdgJgYrUVFQmNh56snzhixyUaS'],pay-to-pubkey-hash
14680002,76a9142a7adc53d7ea895038281ffeb745f23b0bdd6a2f88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['14scZZkye9MXeFN1192kdZxRSJsQKDRqbc'],pay-to-pubkey-hash
14662264,76a914ede17dd6c55dd55d4455448db260f58757cbfb5488ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1NgoGtjYAMu1i29cPbqDyeDD4tRTqt8rx4'],pay-to-pubkey-hash
14629314,76a9143b9844d85d7e281f430ec68ae0b8792b423efd9a88ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['16S7H9cVndHcqda9YZMtaq2CRpmtrZtmCc'],pay-to-pubkey-hash
14607793,76a914d617230b8bdf31ebffaa395fa3a94b6a21c2d8f588ac,bdd11bf218d5080f67b0f13a9c9a213e247855b6e4093f16b8e3067c58d26cfb,['1LX1KdcsTiFgmwAQ4A57Ngr2Ns4zs7zzDu'],pay-to-pubkey-hash
14575061,76a914096663e9f9048719a78506dc0e2cb98bf1c516ea88ac,b70ff2f036e2954863ca0f8473e2d0cbedb4088ae6586d8737ece193d99a00c5,['1rhjvrMuKan4BD6tYYUagynuPb1YAyQLo'],pay-to-pubkey-hash
14570824,76a9147d9dccca092962e313e4d4078e06f7e9e844214888ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1CTCW7W4LRyZ8VroF4HSEaTmT1FSHjzfLy'],pay-to-pubkey-hash
14570201,76a914c292cd479be1de9e68ae3f35f445b60d79a6f27488ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1JjoxBuqCDnGjiz8eTYbECsg8iK1K8Ezjk'],pay-to-pubkey-hash
14564058,76a91441cb7853db77efe840c25299b34576463c0b64f188ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['16ztfpEtwVaTfno3Wo6ovRM3KBW9x7g5Fu'],pay-to-pubkey-hash
14554510,76a914b318620fc20849d34229cb0508152665454887d888ac,cf6692ddf9e2fe6ab230a600420c165d2f974ff0c5ef2b5a598d4745647bbeff,['1HKyAW7GoQiHnXT7A6NtD8ZX9MsyYkezSL'],pay-to-pubkey-hash
14545435,76a914eca4589083a204671a3b0761c2f699eaa5d83a5a88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1NaFMEHncYUQfLJ8RPkf14JDfdRg2jdRj4'],pay-to-pubkey-hash
14545424,76a9149d861970a2773fea55bf5e184f3ae48ab9c0691288ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1FMujWJo8yZrt5BQPcUJEboPeSwcBqncZQ'],pay-to-pubkey-hash
14523669,76a914dbe261cef1cb207abeece2c4b3eb5337c443cd0b88ac,4205d9fdd5a3de3160efb00849ec9bf0619585e67f4f0587b2f4c7a51b95f638,['1M3eBK7ysUWnETL48HffXN62qx55WYkWiw'],pay-to-pubkey-hash
14517643,76a914bc633b8e4bae49b6c7db4d810ece92b425efa22a88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1JB6usPiMfiXT6LL2x7LrTauDArVTQD1eB'],pay-to-pubkey-hash
14514501,76a91413d0823f0049ab77ba337bc4af66f8e636734bdd88ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['12omd68G56frLMXSnsGgb3XQ3bmdVEJL5T'],pay-to-pubkey-hash
14492471,76a914b777c5039e4ee46e923d802eb43e6d1c727fd52388ac,e006f093e9a8bed11e42c5f0309eeb7ffe67ea2135d39c685f828803368ff9df,['1Hj68qpZThakt9Y5Ue48i8ioCVRQnUCsXK'],pay-to-pubkey-hash
14484934,76a9142510a70548b41ae0a65446d8d1018c62537229a788ac,ce3cb49e79beee980684b4709bef408e1283531232532f474ed7c28bb9083e89,['14Nyx8T8BoNArjK6EsEUEYM2WkM5uNQHpt'],pay-to-pubkey-hash
14481204,a91420e85ef2bb7d44cc0dd428a22177ad94f449953787,3ef40acd146286e97cdf25791f3de903d037745d2686d1dc1652eff43727711f,['34h1v6TWNd5k4uSLcLsVQytskVK5VQgmwb'],pay-to-script-hash
14473296,76a914ae53b248004e11c5122b68d4d0cf5c708485e62788ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['1Gtkqi1eckq1hJZowS4tZzs9dgi49TixjD'],pay-to-pubkey-hash
14468027,76a914de4de05f87de074df57c897f778ee8f428fc44dd88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1MGSJYB8QDybY5PP2RYNQreYJDN9HgqXEq'],pay-to-pubkey-hash
14455712,76a914a212005dd4fcb01f97681275b60541f829275af588ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1Fmx2qbp1VTjSNdb71h999xEbzS6WkbtWu'],pay-to-pubkey-hash
14448494,76a914f2a7822cd7f90c191d970ae003875d2d4c880e8a88ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1P83C7onedKy7L8rkLibyZ4GJL2jjfa7Ev'],pay-to-pubkey-hash
14447454,76a914c1a78a78d8efd8140c84ec1304ef9b14b4cd717e88ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1Jex7yEWY9dzsc6hACzetni1wp9KVEx6HQ'],pay-to-pubkey-hash
14412633,76a914b1bb7086ba7bd2794ac7cd40ea945a0f65d295dd88ac,4bf13c5a866a453a0ccdf6d3edcb4c3ad8d5eebd414d9143095d07fbae4ec613,['1HCm9UzbaSXAhtTNAovjMm2ZpxHTVmY3V5'],pay-to-pubkey-hash
14368388,76a914d76930480f7d67234e92f9447c6e5d9d2b00283b88ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1LdzHsnQVakQoUZubGzBZgV3sBRCQ2SNuR'],pay-to-pubkey-hash
14312261,76a91435edd33e43877880bf1dc2a6c671e8d294e130dd88ac,517a1993411fa21b2f0df2b98f2a591458e741676c1aa982ca5a20901d0363f7,['15v9iYsJ7gGFqEEz8wjm7BWGfhNd5vnhkt'],pay-to-pubkey-hash
14265528,76a91448e1e97c817224ad7b68a8bca63ff764cad4da1c88ac,007363b083a6f0089889a4dab1f0711d1184a259dcf14b4028367ece24ee2cc9,['17eNHTV68vfGsZhS2KMoDpuGuoGwPBCtgg'],pay-to-pubkey-hash
14262006,76a914e5515731b2970ca589063c7b6139d88855a9aca088ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['1MuXBaFWUKfBwJdbAVFhYevAFsKSWBqNWK'],pay-to-pubkey-hash
14252089,76a914554179fd4c7328d250d9229917ce4b59f3969afc88ac,8d32abd4de4d8d340805bdb3d908b825b1e96960b4b5becf3539697c14be83e3,['18mnshFkc3yNorVLvDw7d8Yc2p9dmEHz43'],pay-to-pubkey-hash
14239336,76a914f63ccc745f2808b9a8c4b7ee7eb67dd876259c9988ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1PSz4ZAeRiARDT5S6zcwXw9dqwwM1Efyqe'],pay-to-pubkey-hash
14219437,76a9142399856326120f5310266e765a739b69b0ae61a988ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['14FEZYWNV77bfrwiSaps5aMtq7F5xTWLYY'],pay-to-pubkey-hash
14217891,76a9143d19a9149e5e34dbcdf27a9848efc356b86b95c488ac,2f52f1894d8f16a447884f5cf7ab6bbb4350d55574e49f6f0b83f32ee0ac3096,['16a4xd6rB9wd9srT7uAXZ4Jvx82KydkgYu'],pay-to-pubkey-hash
14197885,76a91474e508b504a8700503ebf1897697e12099d7288888ac,4bf13c5a866a453a0ccdf6d3edcb4c3ad8d5eebd414d9143095d07fbae4ec613,['1Bf5kpEtgVcVr1Xg35fKAptkCsb2VqyTDQ'],pay-to-pubkey-hash
14166321,76a914d9c8cb5df9a753f98ed04825e6e695f8e9ea0cd888ac,eda63e5ceed6881f30765c9bb4968fd9b19916865465010145d4e54a976177ab,['1LrYB4t1CWf5Hx1F4KCNB2r3TM5KTF89Vn'],pay-to-pubkey-hash
14132020,76a914b5e678e94dacd8154debe0a0223f20b62b9eb97388ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['1HaoQDeonwvfT7qrw4uQYdJoUznY1o8GG5'],pay-to-pubkey-hash
14131863,76a9149272aad000c901684ba568b350b79653f5b26fac88ac,240647c3af55a6b8ac1be88ec84e54c2aaa471bb1e14d7741b484b1c6931b9a7,['1EMM2E8wjny8BNoXov5DYcX8cTPRPUop1U'],pay-to-pubkey-hash
14117034,76a91450fb7e2359ab993b5aa98add5631e2918a5acd3588ac,f4febc7ced0f1b34adb161a7c6b8418dc4f3b31628c8c33dbdc2772bbcc4a0b9,['18PCLNK4k1Xy1ahzYJBjpbpTmPvvUoE9RV'],pay-to-pubkey-hash
14098684,76a9144318a06edab591f9b6611ccbd5022b600b1d90ec88ac,6edcdc62e68e40e4472fcb777770956aa063b676f41e34d9ec7a3e037916820a,['177mmwpXHyS1YvA5ZSczhnvysDAG5SmVee'],pay-to-pubkey-hash
14063180,76a91498fa42f5df873826a49c7aee981f9210da641f3388ac,513bf434166406c88269d126f1d96d4211b643fb5acfaa8c2805e4b014828d28,['1EwsWdvLuo2mbsruXJnf8tiVtGjNT4dS8o'],pay-to-pubkey-hash
14043024,76a91428d8cde342fc8d4f29422bc4970d2a4c3124973288ac,49c6b93bec7fd0472af6f00e26e28c56cc84c263bebc84eb6e7bb8e543b63e73,['14iykVoJbnqdqSXwL1dxd5jhrEmStjMAcm'],pay-to-pubkey-hash
14026418,76a91491bd9416ab0a2e8398e4c22e4c2dc46d9726bdee88ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1EHc5xbNAMJgXXgSQ3fEeQHYLNzKC7TFNT'],pay-to-pubkey-hash
14022051,76a9143bb6741f6df2d4cf69922360254ee32fafb738ce88ac,5ded6f2c3600c96367d5e0e30bc33cf0e23dbe54b7a56f0415bb363f63b767eb,['16SjSRAjGxsnJLdTkE8PFjN97RTQ1BWRrd'],pay-to-pubkey-hash
13994597,76a914a21b5ddceb97ad863cfe99f2606fa615ff9b6a4788ac,7a61551fc2186c09e41840dfed7d98347b53dd5f466ea75f3483d1eaa25c6df0,['1Fn9FYbuejuDTFoC2GTHvRARr1RSaYUrDy'],pay-to-pubkey-hash
13993223,76a914f7d21de23c556333cf4bbe2e27702defc12582a888ac,6f3bd899bf2f1872a6d222c0ffda9b7ae55f2ec5da8c84d77539a7cd0524b0ae,['1PbMcYpnFtgJ6xFLRp9uiDSgs1FmZnqjpu'],pay-to-pubkey-hash
13991223,76a91467d96fbd14a0920b09c76ce683f0754a5ab18e6b88ac,75c376d25e2cc884f7294153d61a66470c79df97025a0e665789d438a24e24c5,['1AU75WaT3Mzxj6731bgdW6Pa5UAh4zwEhL'],pay-to-pubkey-hash
13987511,76a914859bbe12f95472cda83c2d412319509c15e2b92388ac,6c4449934bc3ed36fa6dd3ef5830b35a51dd16b3aad87b49dbe2010fabb6a69d,['1DBTSh3hTyttekaTgthXbWp3snKoPmaYo4'],pay-to-pubkey-hash
13986969,76a9140a8ef0a0d2a114b95de51366b768a8e0077c1f2d88ac,040ba4dcfa2b17b59e3adc66dcaded214166d2e00728eae6fb6a4eca7535ff8b,['1xpzZWFRmcR75mg5MLmimBVVsLo7xEPKF'],pay-to-pubkey-hash
13979800,76a9145c467e8bff5019b33d5d5c261ab9d54451b003ef88ac,7a61551fc2186c09e41840dfed7d98347b53dd5f466ea75f3483d1eaa25c6df0,['19QucgS78FARnQ9ScJg9p7J1pRFndKPWm6'],pay-to-pubkey-hash
